TransactionID,Date,CustomerID,CustomerName,Branch,ProductCategory,ProductName,Quantity,UnitPrice,TotalAmount,PaymentMethod,CustomerNameWasMissing,ProductCategoryWasMissing,UnitPriceWasMissing,PaymentMethodWasMissing,Year,Month,MonthName,YearMonth,DayOfWeek,DayNumber,IsWeekend,City,CalculatedTotal,TotalDifference
TXN103796,2025-08-16,CUST1055,Rohit Poudel,Butwal - Traffic Chowk,Grocery,Sugar 1kg,1,594.85,594.85,Cash,False,False,False,False,2025,8,August,2025-08,Saturday,5,True,Butwal,594.85,0.0
TXN104544,2025-09-19,CUST1070,Alina Rai,Kathmandu - Kupondole,Electronics,Wall Clock,4,778.07,3112.28,Cash,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Kathmandu,3112.28,0.0
TXN101291,2025-02-05,CUST1045,Sunita Magar,Kathmandu - Kupondole,Bakery,Sliced Bread,1,203.94,203.94,Debit/Credit Card,False,False,False,False,2025,2,February,2025-02,Wednesday,2,False,Kathmandu,203.94,0.0
TXN103964,2025-02-08,CUST1045,Sunita Magar,Kathmandu - Kupondole,Electronics,Extension Board,1,1285.99,1285.99,Debit/Credit Card,False,False,False,False,2025,2,February,2025-02,Saturday,5,True,Kathmandu,1285.99,0.0
TXN105287,2025-10-19,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,3,1617.87,4853.61,Khalti,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Butwal,4853.61,0.0
TXN102750,2025-06-11,CUST1015,Sushma Bhattarai,Kathmandu - Kupondole,Beverages,Coca-Cola 1.5L,3,288.94,866.82,Cash,False,False,False,False,2025,6,June,2025-06,Wednesday,2,False,Kathmandu,866.82,0.0
TXN105835,2025-05-14,CUST1060,Kritika Tamang,Lalitpur - Pulchowk,Bakery,Sliced Bread,4,171.72,686.88,Cash,False,False,False,False,2025,5,May,2025-05,Wednesday,2,False,Lalitpur,686.88,0.0
TXN104715,2025-05-12,CUST1014,Neha Basnet,Kathmandu - Kupondole,Apparel,Formal Shirt,1,2605.36,2605.36,Cash,False,False,False,False,2025,5,May,2025-05,Monday,0,False,Kathmandu,2605.36,0.0
TXN104424,2025-11-01,CUST1002,Kritika Bhattarai,Biratnagar - Main Road,Personal Care,Dove Soap,3,327.7,983.1,eSewa,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Biratnagar,983.1,0.0
TXN105226,2025-06-30,CUST1065,Rohit Poudel,Biratnagar - Main Road,Personal Care,Head & Shoulders Shampoo,1,640.43,640.43,eSewa,False,False,False,False,2025,6,June,2025-06,Monday,0,False,Biratnagar,640.43,0.0
TXN103727,2025-07-25,CUST1018,Puja Khadka,Bhaktapur - Suryabinayak,Bakery,Khari Biscuit Pack,4,283.01,1132.04,Khalti,False,False,False,False,2025,7,July,2025-07,Friday,4,False,Bhaktapur,1132.04,0.0
TXN104005,2025-03-02,CUST1047,Rita Adhikari,Bhaktapur - Suryabinayak,Household,Vim Dishwash Bar,3,422.93,1268.79,Debit/Credit Card,False,False,False,False,2025,3,March,2025-03,Sunday,6,True,Bhaktapur,1268.79,0.0
TXN104794,2025-08-04,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Beverages,Coca-Cola 1.5L,1,399.14,399.14,eSewa,False,False,False,False,2025,8,August,2025-08,Monday,0,False,Lalitpur,399.14,0.0
TXN105302,2025-04-07,CUST1050,Manisha Rai,Pokhara - Lakeside,Electronics,Wall Clock,2,3140.63,6281.26,Debit/Credit Card,False,False,False,False,2025,4,April,2025-04,Monday,0,False,Pokhara,6281.26,0.0
TXN102916,2025-06-28,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Dairy,DDC Milk 1L,2,343.15,686.3,Cash,False,False,False,False,2025,6,June,2025-06,Saturday,5,True,Lalitpur,686.3,0.0
TXN100486,2025-08-12,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Bakery,Khari Biscuit Pack,2,118.21,236.42,Khalti,False,False,False,False,2025,8,August,2025-08,Tuesday,1,False,Pokhara,236.42,0.0
TXN100619,2025-08-07,CUST1106,Prakash Shrestha,Kathmandu - Kupondole,Personal Care,Colgate Toothpaste,1,405.23,405.23,eSewa,False,False,False,False,2025,8,August,2025-08,Thursday,3,False,Kathmandu,405.23,0.0
TXN104627,2025-04-09,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Personal Care,Colgate Toothpaste,1,500.1,500.1,Cash,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Butwal,500.1,0.0
TXN105492,2025-09-02,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Electronics,Wall Clock,3,3108.76,9326.28,Debit/Credit Card,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Kathmandu,9326.28,0.0
TXN104996,2025-10-18,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Bakery,Khari Biscuit Pack,2,185.36,370.72,eSewa,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Lalitpur,370.72,0.0
TXN101442,2025-12-07,CUST1080,Sandip Basnet,Chitwan - Bharatpur,Bakery,Butter Cookies,3,53.69,161.07,eSewa,False,False,False,False,2025,12,December,2025-12,Sunday,6,True,Chitwan,161.07,0.0
TXN101540,2025-11-07,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Beverages,Tea Leaves (Ilam) 250g,3,374.33,1122.99,Debit/Credit Card,False,False,False,False,2025,11,November,2025-11,Friday,4,False,Bhaktapur,1122.99,0.0
TXN101510,2025-04-03,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Apparel,Kids Frock,3,446.76,1340.28,Khalti,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Lalitpur,1340.28,0.0
TXN104626,2025-12-03,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Beverages,Coca-Cola 1.5L,2,215.93,431.86,Khalti,False,False,False,False,2025,12,December,2025-12,Wednesday,2,False,Kathmandu,431.86,0.0
TXN105528,2025-04-12,CUST1143,Kritika Shrestha,Bhaktapur - Suryabinayak,Electronics,Wall Clock,4,3021.98,12087.92,Bank Transfer,False,False,False,False,2025,4,April,2025-04,Saturday,5,True,Bhaktapur,12087.92,0.0
TXN101244,2025-11-29,CUST1005,Milan Lama,Butwal - Traffic Chowk,Beverages,Coca-Cola 1.5L,1,354.18,354.18,Khalti,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Butwal,354.18,0.0
TXN104999,2025-01-28,CUST1060,Kritika Tamang,Lalitpur - Pulchowk,Grocery,Salt 1kg,2,377.89,755.78,Cash,False,False,False,False,2025,1,January,2025-01,Tuesday,1,False,Lalitpur,755.78,0.0
TXN103487,2025-02-04,CUST1070,Alina Rai,Kathmandu - Kupondole,Beverages,Gorkha Beer (6-pack),3,287.72,863.16,Cash,False,False,False,False,2025,2,February,2025-02,Tuesday,1,False,Kathmandu,863.16,0.0
TXN103222,2025-01-06,CUST1130,Alina Rai,Bhaktapur - Suryabinayak,Personal Care,Dove Soap,2,549.85,1099.7,Khalti,False,False,False,False,2025,1,January,2025-01,Monday,0,False,Bhaktapur,1099.7,0.0
TXN103982,2025-10-23,CUST1066,Kritika Khadka,Kathmandu - New Road,Electronics,USB Cable Type-C,2,3360.84,6721.68,Cash,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Kathmandu,6721.68,0.0
TXN100211,2025-11-30,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Personal Care,Dove Soap,4,312.46,1249.84,Cash,False,False,False,False,2025,11,November,2025-11,Sunday,6,True,Butwal,1249.84,0.0
TXN101682,2025-10-02,CUST1013,Kiran Shrestha,Biratnagar - Main Road,Beverages,Tea Leaves (Ilam) 250g,3,459.28,1377.84,eSewa,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Biratnagar,1377.84,0.0
TXN102117,2025-09-15,CUST1070,Alina Rai,Kathmandu - Kupondole,Dairy,Butter 200g,3,236.33,708.99,Khalti,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Kathmandu,708.99,0.0
TXN101599,2025-08-13,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Personal Care,Colgate Toothpaste,3,485.02,1455.06,eSewa,False,False,False,False,2025,8,August,2025-08,Wednesday,2,False,Butwal,1455.06,0.0
TXN104810,2025-02-23,CUST1013,Kiran Shrestha,Biratnagar - Main Road,Grocery,Salt 1kg,4,557.68,2230.72,Cash,False,False,False,False,2025,2,February,2025-02,Sunday,6,True,Biratnagar,2230.72,0.0
TXN105094,2025-03-19,CUST1061,Bikash Shrestha,Biratnagar - Main Road,Apparel,Winter Jacket,4,930.91,3723.64,Cash,False,False,True,False,2025,3,March,2025-03,Wednesday,2,False,Biratnagar,3723.64,0.0
TXN104352,2025-01-01,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Beverages,Tea Leaves (Ilam) 250g,4,91.98,367.92,Cash,False,False,False,False,2025,1,January,2025-01,Wednesday,2,False,Lalitpur,367.92,0.0
TXN101453,2025-09-30,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Electronics,USB Cable Type-C,3,361.77,1085.31,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Pokhara,1085.31,0.0
TXN102013,2025-11-15,CUST1016,Neha Poudel,Chitwan - Bharatpur,Apparel,Kids Frock,3,2135.37,6406.11,Debit/Credit Card,True,False,False,False,2025,11,November,2025-11,Saturday,5,True,Chitwan,6406.11,0.0
TXN105777,2025-12-04,CUST1069,Bijay Magar,Lalitpur - Pulchowk,Beverages,Coca-Cola 1.5L,4,329.72,1318.88,Cash,True,False,False,False,2025,12,December,2025-12,Thursday,3,False,Lalitpur,1318.88,0.0
TXN100790,2025-10-24,CUST1031,Sabnam Khadka,Bhaktapur - Suryabinayak,Personal Care,Nivea Body Lotion,1,94.71,94.71,eSewa,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Bhaktapur,94.71,0.0
TXN101461,2025-04-17,CUST1130,Alina Rai,Bhaktapur - Suryabinayak,Apparel,Socks (3-pair pack),4,1016.48,4065.92,Cash,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Bhaktapur,4065.92,0.0
TXN100432,2025-09-19,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Grocery,Basmati Rice 5kg,1,304.99,304.99,Cash,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Lalitpur,304.99,0.0
TXN104309,2025-06-22,CUST1049,Sarita Bhattarai,Kathmandu - New Road,Personal Care,Colgate Toothpaste,3,426.73,1280.19,Khalti,False,False,False,False,2025,6,June,2025-06,Sunday,6,True,Kathmandu,1280.19,0.0
TXN105643,2025-11-10,CUST1020,Deepak Magar,Kathmandu - New Road,Apparel,Winter Jacket,4,914.19,3656.76,Khalti,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Kathmandu,3656.76,0.0
TXN103866,2025-05-23,CUST1078,Bijay Magar,Kathmandu - Kupondole,Electronics,Wall Clock,4,2352.41,9409.64,Cash,False,False,False,False,2025,5,May,2025-05,Friday,4,False,Kathmandu,9409.64,0.0
TXN104270,2025-11-11,CUST1050,Manisha Rai,Pokhara - Lakeside,Beverages,Nescafe Coffee 100g,2,313.64,627.28,eSewa,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Pokhara,627.28,0.0
TXN101383,2025-07-22,CUST1075,Deepak Magar,Butwal - Traffic Chowk,Grocery,Mustard Oil 1L,4,138.13,552.52,eSewa,False,False,False,False,2025,7,July,2025-07,Tuesday,1,False,Butwal,552.52,0.0
TXN100839,2025-09-14,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Beverages,Real Juice 1L,3,129.49,388.47,Khalti,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Bhaktapur,388.47,0.0
TXN101418,2025-11-01,CUST1008,Alina Tamang,Bhaktapur - Suryabinayak,Bakery,Butter Cookies,1,344.2,344.2,Debit/Credit Card,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Bhaktapur,344.2,0.0
TXN102741,2025-09-05,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Personal Care,Dove Soap,3,217.69,653.07,eSewa,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Butwal,653.07,0.0
TXN102371,2025-09-15,CUST1078,Bijay Magar,Kathmandu - Kupondole,Personal Care,Sanitary Pads Pack,3,573.65,1720.95,eSewa,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Kathmandu,1720.95,0.0
TXN101043,2025-11-18,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Personal Care,Dove Soap,2,422.79,845.58,Khalti,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Kathmandu,845.58,0.0
TXN101973,2025-10-05,CUST1130,Alina Rai,Pokhara - Lakeside,Personal Care,Nivea Body Lotion,4,425.02,1700.08,eSewa,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Pokhara,1700.08,0.0
TXN103632,2025-02-25,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Grocery,Salt 1kg,2,184.92,369.84,Cash,False,False,False,False,2025,2,February,2025-02,Tuesday,1,False,Pokhara,369.84,0.0
TXN104250,2025-09-20,CUST1056,Alina Shrestha,Kathmandu - New Road,Electronics,Extension Board,4,396.45,1585.8,eSewa,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Kathmandu,1585.8,0.0
TXN103669,2025-11-10,CUST1104,Kritika Lama,Lalitpur - Pulchowk,Beverages,Real Juice 1L,2,279.16,558.32,Khalti,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Lalitpur,558.32,0.0
TXN104619,2025-05-08,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Apparel,Socks (3-pair pack),3,1908.95,5726.85,Cash,False,False,False,False,2025,5,May,2025-05,Thursday,3,False,Pokhara,5726.85,0.0
TXN103281,2025-11-19,CUST1134,Sandip Khadka,Pokhara - Lakeside,Beverages,Tea Leaves (Ilam) 250g,1,234.66,234.66,Cash,True,False,False,False,2025,11,November,2025-11,Wednesday,2,False,Pokhara,234.66,0.0
TXN104565,2025-10-02,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Beverages,Nescafe Coffee 100g,4,452.43,1809.72,Cash,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Bhaktapur,1809.72,0.0
TXN103165,2025-10-14,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Beverages,Coca-Cola 1.5L,1,112.18,112.18,eSewa,False,False,False,False,2025,10,October,2025-10,Tuesday,1,False,Kathmandu,112.18,0.0
TXN102641,2025-09-16,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Dairy,Yogurt (Dahi) 500g,4,69.89,279.56,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Kathmandu,279.56,0.0
TXN100498,2025-09-02,CUST1070,Alina Rai,Kathmandu - Kupondole,Grocery,Wheat Flour 5kg,4,738.9,2955.6,Cash,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Kathmandu,2955.6,0.0
TXN100462,2025-03-24,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Household,Surf Excel 1kg,2,952.66,1905.32,Cash,False,False,False,False,2025,3,March,2025-03,Monday,0,False,Butwal,1905.32,0.0
TXN105295,2025-09-30,CUST1098,Bijay Khadka,Bhaktapur - Suryabinayak,Grocery,Red Lentil (Masoor Dal) 1kg,4,498.43,1993.72,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Bhaktapur,1993.72,0.0
TXN100447,2025-08-05,CUST1138,Bikash Tamang,Bhaktapur - Suryabinayak,Bakery,Sliced Bread,2,318.84,637.68,Debit/Credit Card,False,False,False,False,2025,8,August,2025-08,Tuesday,1,False,Bhaktapur,637.68,0.0
TXN104473,2025-10-28,CUST1148,Sarita Basnet,Biratnagar - Main Road,Apparel,Socks (3-pair pack),4,1911.51,7646.04,Cash,False,False,False,False,2025,10,October,2025-10,Tuesday,1,False,Biratnagar,7646.04,0.0
TXN100449,2025-09-04,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Personal Care,Sanitary Pads Pack,2,251.37,502.74,eSewa,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Kathmandu,502.74,0.0
TXN103168,2025-11-08,CUST1039,Sabina Thapa,Bhaktapur - Suryabinayak,Dairy,Yogurt (Dahi) 500g,3,207.55,622.65,eSewa,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Bhaktapur,622.65,0.0
TXN105152,2025-01-06,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Dairy,Nimbus Cheese Slices,3,142.25,426.75,Khalti,False,False,False,False,2025,1,January,2025-01,Monday,0,False,Lalitpur,426.75,0.0
TXN105149,2025-11-03,CUST1019,Sarita Magar,Kathmandu - Kupondole,Grocery,Wai Wai Noodles (pack),2,872.46,1744.92,eSewa,False,True,False,False,2025,11,November,2025-11,Monday,0,False,Kathmandu,1744.92,0.0
TXN101976,2025-10-01,CUST1041,Sushma Bhattarai,Lalitpur - Pulchowk,Grocery,Red Lentil (Masoor Dal) 1kg,2,158.42,316.84,Cash,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Lalitpur,316.84,0.0
TXN102105,2025-07-04,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Grocery,Salt 1kg,1,554.64,554.64,Unknown,False,False,False,True,2025,7,July,2025-07,Friday,4,False,Butwal,554.64,0.0
TXN100289,2025-07-23,CUST1086,Prakash Adhikari,Kathmandu - Kupondole,Household,Harpic Toilet Cleaner,1,979.22,979.22,Khalti,False,False,False,False,2025,7,July,2025-07,Wednesday,2,False,Kathmandu,979.22,0.0
TXN101164,2025-09-11,CUST1078,Bijay Magar,Kathmandu - Kupondole,Beverages,Tea Leaves (Ilam) 250g,3,434.12,1302.36,eSewa,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Kathmandu,1302.36,0.0
TXN102152,2025-10-12,CUST1067,Anita Shrestha,Kathmandu - Kupondole,Electronics,Power Bank 10000mAh,2,2160.3,4320.6,eSewa,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Kathmandu,4320.6,0.0
TXN100320,2025-03-30,CUST1102,Sandip Tamang,Butwal - Traffic Chowk,Grocery,Basmati Rice 5kg,1,312.8,312.8,Debit/Credit Card,False,False,True,False,2025,3,March,2025-03,Sunday,6,True,Butwal,312.8,0.0
TXN102534,2025-07-09,CUST1057,Neha Karki,Kathmandu - New Road,Dairy,DDC Milk 1L,2,376.51,753.02,eSewa,False,False,False,False,2025,7,July,2025-07,Wednesday,2,False,Kathmandu,753.02,0.0
TXN105727,2025-02-02,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Grocery,Wheat Flour 5kg,1,876.02,876.02,Khalti,False,False,True,False,2025,2,February,2025-02,Sunday,6,True,Kathmandu,876.02,0.0
TXN103874,2025-06-19,CUST1093,Aashish Magar,Kathmandu - Kupondole,Grocery,Wai Wai Noodles (pack),4,121.87,487.48,Cash,False,False,False,False,2025,6,June,2025-06,Thursday,3,False,Kathmandu,487.48,0.0
TXN104779,2025-09-27,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Beverages,Nescafe Coffee 100g,3,308.47,925.41,Khalti,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Kathmandu,925.41,0.0
TXN105943,2025-09-02,CUST1064,Sandip Khadka,Bhaktapur - Suryabinayak,Grocery,Mustard Oil 1L,3,490.62,1471.86,Cash,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Bhaktapur,1471.86,0.0
TXN103934,2025-05-13,CUST1102,Sandip Tamang,Butwal - Traffic Chowk,Grocery,Mustard Oil 1L,4,303.26,1213.04,eSewa,False,False,False,False,2025,5,May,2025-05,Tuesday,1,False,Butwal,1213.04,0.0
TXN105492,2025-09-02,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Grocery,Sugar 1kg,4,225.1,900.4,Cash,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Kathmandu,900.4,0.0
TXN101915,2025-03-17,CUST1013,Kiran Shrestha,Biratnagar - Main Road,Electronics,Extension Board,2,1784.91,3569.82,eSewa,False,False,False,False,2025,3,March,2025-03,Monday,0,False,Biratnagar,3569.82,0.0
TXN102465,2025-10-03,CUST1017,Nabin Lama,Pokhara - Lakeside,Bakery,Sliced Bread,4,140.91,563.64,Cash,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Pokhara,563.64,0.0
TXN103197,2025-09-12,CUST1127,Sunita Adhikari,Kathmandu - New Road,Household,Steel Lunch Box,4,953.73,3814.92,Unknown,False,False,False,True,2025,9,September,2025-09,Friday,4,False,Kathmandu,3814.92,0.0
TXN104299,2025-10-12,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Electronics,Extension Board,4,742.72,2970.88,Khalti,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Lalitpur,2970.88,0.0
TXN105616,2025-02-22,CUST1019,Sarita Magar,Kathmandu - Kupondole,Dairy,Yogurt (Dahi) 500g,1,308.58,308.58,Debit/Credit Card,False,False,False,False,2025,2,February,2025-02,Saturday,5,True,Kathmandu,308.58,0.0
TXN100281,2025-10-16,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Beverages,Real Juice 1L,4,400.33,1601.32,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Kathmandu,1601.32,0.0
TXN102449,2025-11-13,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Grocery,Sugar 1kg,4,424.83,1699.32,eSewa,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Pokhara,1699.32,0.0
TXN105477,2025-10-28,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Dairy,Nimbus Cheese Slices,3,280.33,840.99,Bank Transfer,False,False,False,False,2025,10,October,2025-10,Tuesday,1,False,Butwal,840.99,0.0
TXN100565,2025-12-17,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Dairy,Paneer 250g,3,365.32,1095.96,Khalti,False,False,False,False,2025,12,December,2025-12,Wednesday,2,False,Butwal,1095.96,0.0
TXN105376,2025-11-20,CUST1032,Deepak Khadka,Butwal - Traffic Chowk,Grocery,Sugar 1kg,3,484.52,1453.56,Debit/Credit Card,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Butwal,1453.56,0.0
TXN101757,2025-09-08,CUST1023,Bikash Rai,Butwal - Traffic Chowk,Personal Care,Head & Shoulders Shampoo,3,390.46,1171.38,Cash,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Butwal,1171.38,0.0
TXN102717,2025-07-24,CUST1042,Manisha Basnet,Bhaktapur - Suryabinayak,Grocery,Mustard Oil 1L,4,278.04,1112.16,Khalti,False,False,False,False,2025,7,July,2025-07,Thursday,3,False,Bhaktapur,1112.16,0.0
TXN103175,2025-11-21,CUST1015,Sushma Bhattarai,Kathmandu - Kupondole,Grocery,Basmati Rice 5kg,2,328.98,657.96,eSewa,False,False,False,False,2025,11,November,2025-11,Friday,4,False,Kathmandu,657.96,0.0
TXN101013,2025-10-10,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Apparel,Formal Shirt,4,2479.1,9916.4,Cash,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Kathmandu,9916.4,0.0
TXN101246,2025-07-24,CUST1119,Nabin Maharjan,Kathmandu - Kupondole,Household,Steel Lunch Box,4,451.31,1805.24,Cash,False,False,False,False,2025,7,July,2025-07,Thursday,3,False,Kathmandu,1805.24,0.0
TXN100535,2025-09-05,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Personal Care,Head & Shoulders Shampoo,1,374.64,374.64,eSewa,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Kathmandu,374.64,0.0
TXN102185,2025-12-16,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Bakery,Butter Cookies,3,274.8,824.4,eSewa,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Lalitpur,824.4,0.0
TXN103402,2025-07-16,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Beverages,Real Juice 1L,1,176.69,176.69,Cash,False,False,False,False,2025,7,July,2025-07,Wednesday,2,False,Bhaktapur,176.69,0.0
TXN100190,2025-09-22,CUST1069,Bijay Magar,Lalitpur - Pulchowk,Grocery,Mustard Oil 1L,3,275.28,825.84,Cash,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Lalitpur,825.84,0.0
TXN105175,2025-12-07,CUST1095,Neha Khadka,Lalitpur - Pulchowk,Beverages,Tea Leaves (Ilam) 250g,2,403.96,807.92,Khalti,False,False,False,False,2025,12,December,2025-12,Sunday,6,True,Lalitpur,807.92,0.0
TXN102786,2025-10-09,CUST1014,Neha Basnet,Kathmandu - Kupondole,Apparel,Socks (3-pair pack),1,588.51,588.51,Khalti,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Kathmandu,588.51,0.0
TXN102731,2025-10-12,CUST1046,Sarita Karki,Lalitpur - Pulchowk,Grocery,Wheat Flour 5kg,1,458.42,458.42,Cash,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Lalitpur,458.42,0.0
TXN102041,2025-10-21,CUST1005,Milan Lama,Butwal - Traffic Chowk,Personal Care,Head & Shoulders Shampoo,1,348.16,348.16,eSewa,False,False,False,False,2025,10,October,2025-10,Tuesday,1,False,Butwal,348.16,0.0
TXN104371,2025-02-28,CUST1096,Sabnam Magar,Pokhara - Lakeside,Beverages,Real Juice 1L,2,296.71,593.42,Bank Transfer,False,False,True,False,2025,2,February,2025-02,Friday,4,False,Pokhara,593.42,0.0
TXN103928,2025-02-21,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Dairy,Nimbus Cheese Slices,2,266.66,533.32,Cash,False,False,False,False,2025,2,February,2025-02,Friday,4,False,Butwal,533.32,0.0
